Acquisition_Month,Company,Ownership_Percentage,Investment_Cost,Fund_Size_at_Acquisition,Valuation_of_company,Valuation_2005,Valuation_2006,Valuation_2007,Valuation_2008,Valuation_2009,Valuation_2010,Valuation_2011,Valuation_2012,Valuation_2013,Valuation_2014,Valuation_2015,Valuation_2016,Valuation_2017,Valuation_2018,Valuation_2019,Valuation_2020,Valuation_2021,Valuation_2022,Valuation_2023,Valuation_2024,Valuation_2025
11/30/2012,Playlogitic American,75%,243078347,90353339467,324104462.7,,,,,,,,324104462.7,355549366.4,343913466.1,320687447.1,369948895.5,373747647.3,421879500.8,452351857.7,548571328.8,654096693.3,749286114.7,812280085.1,887667596,805892239.1
12/31/2012,Britannia Data Gas,50%,183902660,90596417814,367805320,,,,,,,,367805320,433541431.5,498068973.8,488224300.6,465826923.7,517445033.7,513665308.1,514665618.4,350356757.2,374845408.2,382430518.7,360464626.1,392888997.3,357213548.6
1/31/2013,(nv) Crestcorp,75%,568155905,90780320474,757541206.7,,,,,,,,,757541206.7,851350207.4,821161213.2,842470139.9,844381531.5,853683177.5,953119161.3,1048936441,970777157.8,889020876.2,842100993.9,913975538.7,1007375259
3/31/2013,Britannia Echomotor,75%,408481891,91348476379,544642521.3,,,,,,,,,544642521.3,534637902.8,587343366.9,614184084.5,634214627.3,622767087.1,701536501.1,547821906.1,539590301.8,595462652.5,622847876.3,685219717.9,626034007.8
4/30/2013,Aquagroup Omani,50%,501242913,91756958270,1002485826,,,,,,,,,1002485826,1021111029,1102593123,994876529.3,985351391,949258160.5,893413722,748727415.8,675590952.1,759434651.8,723519802.8,733694107.4,815208534.5
6/30/2013,(ltd.) Voltmotor,50%,566039641,92258201183,1132079282,,,,,,,,,1132079282,1188772345,1367095640,1561031904,1438682358,1666755678,1521232370,1164360591,1349066609,1447181186,1551407036,1726482837,1770176989
10/31/2013,(ltd.) Shoplogitic,75%,1341480611,92824240824,1788640815,,,,,,,,,1788640815,1671577872,1514879093,1510986542,1723123985,1870343526,2150161458,2004939656,2312387745,2249941581,2422425222,2560960724,2608927542
12/31/2013,Euro Goods Corp,50%,572823463,94165721435,1145646926,,,,,,,,,1145646926,1137721763,1139831081,1139740563,1083254807,1140824368,1065767242,898804875.8,903130445.8,1009892866,1157018685,1324220729,1285660289
12/31/2013,Pentalogitic (ltd.),100%,2770876059,94738544898,2770876059,,,,,,,,,2770876059,2615522087,2508760505,2711266889,3058484168,3354094931,3196934918,3689201942,4155272649,4686994405,4849499893,5709055697,6104964637
1/31/2014,Britannia Capital Code,100%,2911622245,97509420957,2911622245,,,,,,,,,,2911622245,3175384636,3452775231,4002712769,4355612829,4117305145,3967013798,3930700272,3861528202,3540448450,3725263632,3699642592
1/31/2014,(ltd.) Choice Motors,100%,1030541204,1.00421E+11,1030541204,,,,,,,,,,1030541204,1067201841,978695606.8,1125019398,1038414618,1203808116,1167882968,1228753431,1276445650,1361067501,1548275992,1809567739
4/30/2014,Transsolution Arabian,100%,1687660370,1.01452E+11,1687660370,,,,,,,,,,1687660370,1746593658,1996260096,2187005216,2179258907,2272288654,1565663123,1457711533,1705140646,1710309495,1905788745,2003679013
5/31/2014,Ksa Sysventure,100%,640564458,1.03139E+11,640564458,,,,,,,,,,640564458,609668543.9,594014156.1,612623124,632120796.9,668040688.6,704928218.5,694261296.6,709972998.5,711045160,767477798.6,872444263.1
6/30/2014,Choicemotor (bsc),100%,652596885,1.0378E+11,652596885,,,,,,,,,,652596885,714066034.4,656779055.9,609722008.4,672836652.5,662908336.9,669131062.2,784156571.5,911177310.1,911185156.1,979361719.1,922978409.8
8/31/2014,Spectrasolution (nv),75%,936856509,1.04432E+11,1249142012,,,,,,,,,,1249142012,1255320564,1494219305,1657902048,1687060226,1819515320,2140823248,2168662068,2466850039,2821966510,3107083670,3569068770
9/30/2014,(plc) Novamarket,75%,2086620133,1.05369E+11,2782160177,,,,,,,,,,2782160177,3120561001,3450168173,3649995020,3992391731,4100273781,4742229275,4524460780,4362746591,5166802883,5403862393,5230738389
11/30/2014,Spectrasolution (ksc),50%,443261348,1.07456E+11,886522696,,,,,,,,,,886522696,834456868.7,770328462.3,888441782.7,826554908.5,935050502.8,1075133333,979795076.1,980803590.5,1108202406,1040950825,1054499800
12/31/2014,Qualityholding Pearl,50%,1531469754,1.07899E+11,3062939508,,,,,,,,,,3062939508,2905731576,3339858093,3778479466,4317718044,4100371672,3453144874,3808504134,3699044146,3822072923,3766570232,4235737818
1/31/2015,Spacecorp Kwt,50%,1149900653,1.09431E+11,2299801306,,,,,,,,,,,2299801306,2379554710,2522811863,2504749461,2861894576,2239001681,2262180470,2678736235,3201978976,3325267953,3273831112
2/28/2015,France Ship Ventures,100%,2980287250,1.10581E+11,2980287250,,,,,,,,,,,2980287250,3023685389,3199778587,3807353972,4359676806,4676670722,4559758460,4980869075,5788940785,6173107768,5745786232
3/31/2015,Us- Global Health,50%,1047178543,1.13561E+11,2094357086,,,,,,,,,,,2094357086,2416401523,2791789051,2751360886,3106107737,3697039557,3490761745,3599819313,4261912405,4119613125,4265193650
3/31/2015,Britannia Aero Markets,100%,1915842063,1.14608E+11,1915842063,,,,,,,,,,,1915842063,1925182796,1748068014,1601190211,1682213853,1153696902,1168087888,1061156759,1251366743,1441265258,1578168458
5/31/2015,(plc) Genlogitic,50%,767360924,1.16524E+11,1534721848,,,,,,,,,,,1534721848,1745614410,1643111716,1620213014,1861508867,2245608500,2496355059,2582680121,2328480759,2150975388,2101023671
8/31/2015,Powerdynamic Oman,75%,378978759,1.17291E+11,505305012,,,,,,,,,,,505305012,581347822.5,618926886.1,692065745.9,732434945.6,449800098.4,445457439.7,407292799.6,417861095.9,475596851.8,493257705.7
10/31/2015,Arabian Technologies Metro,75%,1913536162,1.1767E+11,2551381549,,,,,,,,,,,2551381549,2381095631,2789558456,3009994144,2723835823,2636295958,2486219676,2557752363,2773736325,2696541223,2763874608
11/30/2015,Global Sun Technologies,100%,2157054098,1.19584E+11,2157054098,,,,,,,,,,,2157054098,2371274140,2195050973,2617370763,2408776251,2115918127,2531694866,2699408475,2745665862,2858349427,3117605257
2/29/2016,(sa) Choice Corp,75%,831565276,1.21741E+11,1108753701,,,,,,,,,,,,1108753701,1324197658,1292542817,1169586669,1147514295,1285080955,1398781177,1582651539,1773449829,1773016367
2/29/2016,(qfc) Servegroup,75%,1543925838,1.22572E+11,2058567784,,,,,,,,,,,,2058567784,1880091411,2000048996,2288161374,1667395997,1733069507,1921309928,2093307042,2393590482,2199542487
3/31/2016,Apexlogitic British,75%,701159959,1.24116E+11,934879945.3,,,,,,,,,,,,934879945.3,1059085402,1098593390,1085446272,582810384.2,531856311.2,627596454,661872682.6,792087403.2,841916995.4
4/30/2016,(gmbh) Medicalab,50%,761276003,1.24817E+11,1522552006,,,,,,,,,,,,1522552006,1486001820,1673219141,1601824602,1854342215,2150553882,2149645071,2014953690,2035920799,2375605949
5/31/2016,Martcorp Britannia,100%,1899107385,1.25579E+11,1899107385,,,,,,,,,,,,1899107385,2132682992,2491808144,2531660704,3430799758,3599790723,4238008923,4474416741,5102376191,5705091304
5/31/2016,Techglobal Us,75%,2168608806,1.27478E+11,2891478408,,,,,,,,,,,,2891478408,2670795287,2886424588,3309869956,3634860345,3358686104,3688763555,3659064423,3954667388,4064744850
7/31/2016,Manama Energy Nexus,75%,1925918004,1.29646E+11,2567890672,,,,,,,,,,,,2567890672,2842473790,2858005337,2608520188,2968303513,3560317340,3497536868,4176087644,4946038408,4562781513
7/31/2016,(sa) Pharma Technologies,100%,1220246563,1.31572E+11,1220246563,,,,,,,,,,,,1220246563,1331598652,1343574170,1532116311,1969267817,1856692339,2009445891,2279502541,2075349586,1909674447
7/31/2016,Techgroup (gmbh),75%,1899553522,1.32793E+11,2532738029,,,,,,,,,,,,2532738029,2870996874,2899415557,2942490204,3254711369,3592285531,4255590489,4304972418,4859992458,5210769866
10/31/2016,(llc) Infraglobal,75%,842706693,1.34692E+11,1123608924,,,,,,,,,,,,1123608924,1189719786,1212812501,1327869866,1109497582,1243416667,1305230874,1326240150,1417090005,1386669338
2/28/2017,Puretechnologie Holland,100%,1444728630,1.35535E+11,1444728630,,,,,,,,,,,,,1444728630,1413070192,1460947743,1656903639,1946768447,2038967515,1910086879,2207769884,2286394763
3/31/2017,Globallogitic Kuwaiti,75%,990290886,1.3698E+11,1320387848,,,,,,,,,,,,,1320387848,1544330525,1596117113,1252243098,1444658222,1438700930,1444783166,1328451715,1411681086
3/31/2017,(sa) Buzzenterprie,75%,1599342515,1.3797E+11,2132456687,,,,,,,,,,,,,2132456687,2489428880,2876307575,3357605117,3664188063,4170245101,4389711437,4110564140,3947350538
6/30/2017,Codeglobal (ltd.),50%,222941531,1.39569E+11,445883062,,,,,,,,,,,,,445883062,419871609.3,477441011.1,495508734.5,500797472.5,571459253.6,608886451.8,659779926.8,610866907.4
7/31/2017,(plc) Motors Motor,75%,1027112184,1.39792E+11,1369482912,,,,,,,,,,,,,1369482912,1359605127,1631360978,1491161893,1686130364,1933994596,1783385181,2125284944,2322302209
2/28/2018,Evocapital (plc),75%,896636110,1.40819E+11,1195514813,,,,,,,,,,,,,,1195514813,1237348685,1157139858,1346202678,1526700023,1667062043,1591358990,1893525255
3/31/2018,Titantechnologie Gulf,100%,741224026,1.41716E+11,741224026,,,,,,,,,,,,,,741224026,763301743.8,725661588.6,680125116.5,643333503.5,610778978,608823401.3,677498461.7
4/30/2018,Voltmotor British,100%,2766855829,1.42457E+11,2766855829,,,,,,,,,,,,,,2766855829,2777389041,3122791562,3603014798,3513593709,3831634119,4081657535,0
5/31/2018,Euro Technologies Market,75%,1957569321,1.45224E+11,2610092428,,,,,,,,,,,,,,2610092428,2586203249,2064257753,1962264368,2320342484,2195643288,2409981682,2689997046
9/30/2018,Coreventure Muscat,50%,1109087758,1.47182E+11,2218175516,,,,,,,,,,,,,,2218175516,2399049257,2417763349,2774554814,2520716472,2303023720,2515906297,2699646379
10/31/2018,Terraventure (ltd.),100%,1970656714,1.48291E+11,1970656714,,,,,,,,,,,,,,1970656714,2158537141,2040802650,2227938861,2338024479,2544119474,2510795317,2980301615
1/31/2019,(ksc) Industries Omni,75%,864284930,1.50261E+11,1152379907,,,,,,,,,,,,,,,1152379907,1357643999,1500871711,1484707565,1368739889,1256467508,1296525765
5/31/2019,London Industries Tech,75%,624404659,1.51126E+11,832539545.3,,,,,,,,,,,,,,,832539545.3,911203530.6,985920469.5,979782867.9,1092956475,1224395341,1418135345
5/31/2019,Arabian Systems Apex,50%,1204333746,1.5175E+11,2408667492,,,,,,,,,,,,,,,2408667492,2340544326,2366669621,2528775520,2517989701,2618562666,2566823802
6/30/2019,Gulf Healthmarket,75%,721516736,1.52954E+11,962022314.7,,,,,,,,,,,,,,,962022314.7,1015695486,1002556045,1017839961,1103962691,1075790760,1247478629
7/31/2019,(bsc) Logistics Space,50%,310792892,1.53676E+11,621585784,,,,,,,,,,,,,,,621585784,317981066.5,341291022,339179958.3,382912605.3,401858991.8,423727134.1
8/31/2019,Spacesytem Global,50%,1296036575,1.53987E+11,2592073150,,,,,,,,,,,,,,,2592073150,1826939600,1656948149,1961113858,2062372714,2454235882,2367216842
11/30/2019,Madrid Sys Systems,50%,959361752,1.55283E+11,1918723504,,,,,,,,,,,,,,,1918723504,1904545200,1996855194,2325740925,2549658635,2654643522,2816595956
11/30/2019,(plc) Cargologitic,50%,1119696953,1.56242E+11,2239393906,,,,,,,,,,,,,,,2239393906,2553303203,2973925996,3325599939,3755124548,3791854193,3868352904
2/29/2020,Britannia Dynamics Go,50%,839026580,1.57362E+11,1678053160,,,,,,,,,,,,,,,,1678053160,1797336718,1722561383,1836193380,1693079595,1779895060
2/29/2020,German Infohealth,50%,355592505,1.58201E+11,711185010,,,,,,,,,,,,,,,,711185010,803156333.4,790238530.2,945699951.6,1044165845,976966782.9
2/29/2020,Petroenterprie Iberia,75%,1197919829,1.58556E+11,1597226439,,,,,,,,,,,,,,,,1597226439,1904732211,1939343316,2207882573,2211692473,2613522869
3/31/2020,Dubai Gene Global,75%,1832362370,1.59754E+11,2443149827,,,,,,,,,,,,,,,,2443149827,2752182753,2641317578,2780612096,2919707687,2667418682
11/30/2020,Microholding Dublin,100%,459661553,1.61587E+11,459661553,,,,,,,,,,,,,,,,459661553,432592503.4,432554526.8,450775127.2,467497337.2,505775157.5
12/31/2020,Buzzgroup (ltd.),100%,1831252538,1.62046E+11,1831252538,,,,,,,,,,,,,,,,1831252538,1931333638,1928223717,2090041092,1982927769,2373930828
1/31/2021,Britannia Data Global,100%,2815297970,1.63878E+11,2815297970,,,,,,,,,,,,,,,,,2815297970,3158189462,3125882139,3128733055,3593308664
2/28/2021,Us- Aqua Capital,75%,2236802728,1.66693E+11,2982403637,,,,,,,,,,,,,,,,,2982403637,3160458947,3516395971,3481011074,3984799183
3/31/2021,British Logic Motors,75%,1986819922,1.6893E+11,2649093229,,,,,,,,,,,,,,,,,2649093229,2676928160,2950354736,3522633302,3787220553
4/30/2021,(qfc) Solutions Play,50%,353780178,1.70916E+11,707560356,,,,,,,,,,,,,,,,,707560356,805929956.3,900705114,996551933.2,904863322
5/31/2021,Global Data Capital,100%,1521200111,1.7127E+11,1521200111,,,,,,,,,,,,,,,,,1521200111,1585664106,1887132482,2141652300,2426167826
6/30/2021,Uk Energy Evo,75%,1545115213,1.72791E+11,2060153617,,,,,,,,,,,,,,,,,2060153617,2211142933,2468564267,2653847254,2524216419
8/31/2021,(inc.) Corp Prime,100%,2563745125,1.74337E+11,2563745125,,,,,,,,,,,,,,,,,2563745125,2791168731,3030988019,3492759460,3298327015
12/31/2021,(bsc) Industries Ez,50%,829114515,1.769E+11,1658229030,,,,,,,,,,,,,,,,,1658229030,1831046457,1665283934,1972464792,1840247826
1/31/2022,Omani Systems Shop,75%,1522189249,1.77729E+11,2029585665,,,,,,,,,,,,,,,,,,2029585665,1838157602,1827326708,1727608352
2/28/2022,Madrid Apexindutrie,50%,1035979803,1.79252E+11,2071959606,,,,,,,,,,,,,,,,,,2071959606,2293970240,2346991285,2657948128
3/31/2022,(bsc) Infra Group,50%,675610378,1.80288E+11,1351220756,,,,,,,,,,,,,,,,,,1351220756,1589246785,1846458927,2069421024
5/31/2022,Oman Quantumenterprie,100%,433076723,1.80963E+11,433076723,,,,,,,,,,,,,,,,,,433076723,397860823.3,374556024.4,360398747.4
6/30/2022,Websolution Kuwaiti,75%,2220563194,1.81396E+11,2960750925,,,,,,,,,,,,,,,,,,2960750925,2953393046,3244798549,3431838943
7/31/2022,Milan Skysolution,50%,1024553528,1.83617E+11,2049107056,,,,,,,,,,,,,,,,,,2049107056,2037070150,1939198558,2275915660
8/31/2022,Gulf Motors Core,50%,385191567,1.84641E+11,770383134,,,,,,,,,,,,,,,,,,770383134,772461708.8,777317477.7,879610075.5
9/30/2022,Britannia Solutions Vitae,75%,1072482242,1.85027E+11,1429976323,,,,,,,,,,,,,,,,,,1429976323,1596250206,1744689871,1933105897
9/30/2022,Britannia Markets Gas,75%,2174605299,1.86099E+11,2899473732,,,,,,,,,,,,,,,,,,2899473732,3140196664,3007301189,0
3/31/2023,Kwt Drivecorp,100%,871714196,1.88274E+11,871714196,,,,,,,,,,,,,,,,,,,871714196,930490393.2,900212339.5
4/30/2023,London Spacesolution,50%,1479961988,1.89145E+11,2959923976,,,,,,,,,,,,,,,,,,,2959923976,3527854026,3490050846
5/31/2023,Jeddah Industries Shift,100%,1278510751,1.90625E+11,1278510751,,,,,,,,,,,,,,,,,,,1278510751,1261508145,1213802118
10/31/2023,Uk Prime Health,75%,1120126283,1.91904E+11,1493501711,,,,,,,,,,,,,,,,,,,1493501711,1660021891,1651908075
11/30/2023,Cyberdynamic Uk,100%,478090604,1.93024E+11,478090604,,,,,,,,,,,,,,,,,,,478090604,480309399.7,566817979.7
2/29/2024,(plc) Goodsenterprie,75%,1673233435,1.93502E+11,2230977913,,,,,,,,,,,,,,,,,,,,2230977913,2540239656
3/31/2024,Healthlogitic Us-,75%,1142277913,1.95175E+11,1523037217,,,,,,,,,,,,,,,,,,,,1523037217,1495679297
5/31/2024,(nv) Data Cura,50%,631338556,1.96318E+11,1262677112,,,,,,,,,,,,,,,,,,,,1262677112,1182575694
7/31/2024,Arabian Core Markets,75%,2133657157,1.96949E+11,2844876209,,,,,,,,,,,,,,,,,,,,2844876209,3137860547
12/31/2024,(saog) Apex Industries,75%,917451814,1.99083E+11,1223269085,,,,,,,,,,,,,,,,,,,,1223269085,1240282624
9/30/2025,Lagos Horizon Energy,100%,45058872.23,69173053735,49385917.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49385917.58
11/30/2025,Niger Delta BioHealth,50%,97668253.07,89509064177,104401811.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104401811.9
11/30/2025,Abuja Quantum Logistics,50%,54242783.6,75276054252,60330435.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60330435.71
9/30/2025,Khartoum Desert Industries,50%,62111847.62,1.07039E+11,81765237.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81765237.9
11/30/2025,Nile Frontier Agritech,50%,19884966.01,97111724580,23777556.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23777556.19
11/30/2025,Cape Stellar Retail,50%,95366753.15,1.42283E+11,121881592.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121881592.6
10/31/2025,Johannesburg Fintech Nexus,100%,80382339.4,74180334479,103803699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103803699
11/30/2025,Durban Green Utilities,75%,78940944.08,1.05234E+11,103051556.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103051556.2
11/30/2025,Rio Nova Consumer,75%,86682309.52,83967428737,98848581.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98848581.28
11/30/2025,Amazonia Agro Ventures,75%,82947584.33,96847116673,101104283.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101104283.5
9/30/2025,Sao Paulo Data Systems,50%,53364452.22,71651232854,64849974.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64849974.7
8/31/2025,Mumbai NextGen Pharma,100%,97278137.57,68672675860,128412850.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128412850.2
9/30/2025,Bangalore Aero Dynamics,50%,39052250.5,79604538589,49831767.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49831767.04
9/30/2025,Chennai Solar Holdings,100%,97190182.14,1.45306E+11,129197078.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129197078.1
9/30/2025,Delhi Quantum Services,100%,67367762.46,86998800413,78553332.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78553332.5
11/30/2025,Karachi Harbor Logistics,50%,38365468.98,1.09171E+11,46705150.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46705150.92
11/30/2025,Islamabad Precision Tech,100%,19877333.45,95424044210,24793943.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24793943.99
10/31/2025,Toronto Arctic Capital,100%,15433220.93,53877457466,16979927.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16979927.29
10/31/2025,Vancouver Coastal Energy,50%,84267650.41,1.48843E+11,113479740.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113479740.4
9/30/2025,Montreal Quantum Medics,75%,86916394.34,61599044159,110733462.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110733462.9
